ax,ay,az,rx,ry,rz,label

0.583496,2.398071,-0.035645,-21.519775,-299.500122,155.280762,0

1.202515,1.525024,1.311523,-78.526611,-412.964478,77.033691,0

1.098022,1.560425,3.680054,108.973389,58.715210,3.669434,0

1.285156,1.019287,1.281860,54.713135,365.661011,-56.938477,0

1.272339,1.150024,-0.292114,71.131592,413.573608,-75.310059,0

0.900635,-0.049194,-1.693604,100.611572,339.171753,-126.579590,0

0.511963,0.685181,-0.059204,-45.567627,85.692749,40.717773,0

0.625366,1.415527,0.244385,90.113525,215.453491,40.046387,0

0.320435,1.978882,-2.108765,163.782959,260.192261,-116.203613,0

0.736694,2.523438,-1.547974,-42.271729,-115.418091,-223.320312,0

1.002930,1.497192,-2.107178,-32.750244,-196.289673,-305.168457,0

1.499512,1.329102,-0.948730,22.120361,-262.268677,-280.205078,0

0.811035,0.502441,-0.410400,112.208252,-193.359985,-195.427246,0

0.185425,0.514771,0.684937,83.399658,-191.284790,-121.696777,0

-0.724243,1.017212,1.572388,201.014404,-23.804321,-52.055664,0

-0.460205,0.745605,1.997803,10.706787,-32.898560,-122.734375,0

-0.125854,0.031616,1.810059,-47.703857,44.310913,-100.151367,0

-0.118652,0.069580,0.595703,-39.891357,116.759644,-49.858398,0

-0.100342,-0.058105,-0.805054,-3.941650,197.326050,-62.919922,0

-0.020996,-0.055664,-1.845215,113.489990,217.772827,-31.303711,0

-0.032593,-0.427368,-2.821411,107.020264,54.259644,-7.927246,0

-0.087036,0.097168,-1.682129,44.520264,-214.050903,40.351562,0

0.075928,0.354248,-0.574707,44.642334,-254.761353,61.774902,0

0.445557,0.326294,0.517944,24.317627,-255.615845,66.230469,0

0.459717,0.041992,0.570068,78.028564,-98.938599,81.428223,0

0.625000,0.022339,0.552246,105.860596,-52.063599,152.229004,0

0.928101,0.349365,0.180908,115.137939,-31.433716,260.261230,0

1.281250,1.331787,0.553467,56.849365,-112.793579,408.881836,0

1.332520,2.033081,1.750244,245.814209,58.043823,297.309570,0

1.290771,3.318237,0.644287,114.649658,229.430542,312.446289,0

0.516479,2.750000,-1.049316,206.751709,359.008179,34.797363,0

-0.014771,2.119141,-2.491577,-22.313232,57.067261,20.332031,0

0.528198,0.982300,-0.771606,-77.183838,-144.287720,-49.492188,0

0.550537,0.672729,-0.438354,-131.444092,-110.108032,-42.961426,0

0.441528,0.624756,-0.617920,-173.436279,-119.019165,5.622559,0

0.460083,1.400269,-0.308350,-82.493896,-216.553345,-23.796387,0

0.715210,1.605347,0.382202,-162.022705,-262.879028,-65.849609,0

0.784058,1.425049,1.202515,-118.931885,-149.841919,-111.809082,0

0.863525,1.053223,0.961426,-23.594971,16.417847,-173.454590,0

0.850952,0.702271,0.996216,-11.204834,72.326050,-155.449219,0

0.818359,1.031982,1.228271,-56.553955,83.861694,-102.470703,0

0.802002,1.424683,1.231934,-51.427002,174.315796,-113.457031,0

1.309814,1.625488,1.455688,16.505127,315.062866,-211.174316,0

2.079956,1.727051,1.480347,-36.900635,428.832397,-257.438965,0

3.611084,1.211182,-0.073975,-70.103760,636.290894,-303.581543,0

2.473145,-0.187500,-1.285156,-5.894775,541.442261,-213.981934,0

1.631958,0.414551,-1.019165,24.927979,318.175659,-181.694336,0

1.369263,-0.109497,-1.060181,-139.622803,129.210815,-135.124512,0

0.957642,0.133057,-1.223022,-129.429932,21.422729,-47.233887,0

0.831421,0.311768,-1.241577,-144.383545,-122.742310,-13.908691,0

0.944824,0.532104,-0.751709,-241.185303,-258.728638,32.539062,0

1.028320,-0.069702,-0.147095,-169.835205,-287.232056,81.306152,0

1.464966,0.233154,0.510864,-203.770752,-287.354126,207.954102,0

1.862793,1.431030,-0.090820,-7.969971,-213.257446,328.986816,0

2.217041,2.537964,-0.222778,-106.541748,-405.213013,366.157227,0

1.789307,1.779175,0.965698,-345.250244,-515.869751,186.652832,0

0.919922,1.626465,0.876465,-284.459229,-262.268677,-9.025879,0

0.678223,1.091309,0.107910,-52.159424,-103.699341,-132.805176,0

0.669067,0.910522,0.353149,-45.262451,-122.192993,-102.043457,0

0.604980,0.883545,1.085449,-19.993896,32.531128,-75.676270,0

0.227905,0.560791,-1.200195,226.710205,156.737671,-153.801270,0

0.326904,0.543823,-0.480713,72.047119,-119.751587,-52.360840,0

0.489624,0.346680,1.540405,114.527588,-3.235474,-47.783203,0

0.769165,0.067383,1.009277,142.603760,288.573608,-21.293945,0

0.803711,1.018311,0.145020,116.724854,365.966187,32.966309,0

0.574585,1.593018,-0.647949,71.680908,305.297241,-76.408691,0

0.685547,1.745605,-0.494263,-19.078369,212.645874,-114.189453,0

1.015991,1.921875,-0.136353,15.955811,200.011597,-171.867676,0

1.393066,1.652710,-0.478149,48.853760,201.049194,-227.531738,0

1.329834,1.605591,-1.486694,35.609131,95.153198,-222.038574,0

1.455444,1.751587,-1.336182,42.933350,-77.149048,-231.499023,0

1.079224,1.540771,-1.153931,10.157471,-152.222290,-222.343750,0

0.754639,1.432617,-0.434082,39.454346,-177.796021,-213.981934,0

0.554932,0.780762,-0.510254,78.455811,-92.102661,-224.479980,0

0.469116,0.526489,-0.521606,133.997803,-169.251099,-149.895020,0

0.143311,0.226440,0.482910,35.853271,-184.326782,-102.470703,0

-0.303589,-0.018921,1.437744,162.623291,-118.103638,-68.352051,0

-0.195312,0.106812,2.889893,46.046143,-27.039185,-39.055176,0

-0.027466,-0.093628,1.383911,-52.464600,167.296753,-3.410645,0

-0.101685,0.394653,-0.437622,-63.450928,190.673218,-16.777344,0

-0.405151,-0.034912,-2.692505,92.188721,154.113159,-16.105957,0

-0.273926,0.426270,-2.062012,-7.115479,-122.254028,25.458984,0

-0.084229,0.483398,-0.997803,34.693604,-183.777466,19.111328,0

0.018799,0.177490,-0.417358,98.475342,-157.349243,53.046875,0

0.203613,0.297485,-0.235596,135.706787,-142.212524,147.529297,0

0.637329,0.596069,0.324463,91.090088,-235.779419,219.367676,0

1.330444,0.949219,2.536743,147.364502,-233.215942,240.241699,0

1.223022,1.744873,1.134155,160.487061,15.197144,304.816895,0

1.288330,2.281006,2.437988,42.567139,15.014038,310.859375,0

-0.035889,2.884766,-0.385376,156.763916,339.843140,141.608887,0

-0.000122,1.633301,0.312866,-188.634033,23.436890,16.242676,0

0.239746,1.413696,0.299072,-107.823486,73.363647,-17.387695,0

0.171875,1.468262,0.035034,-42.149658,128.600464,-65.117188,0

0.341064,1.216431,0.432373,-123.143311,105.834351,-69.816895,0

0.163574,1.110840,0.410522,-92.564697,95.763550,-88.676758,0

0.094604,0.987549,0.707642,-126.622314,26.000366,-82.634277,0

0.213989,0.580444,0.850830,-92.137451,69.152222,-94.719238,0

-0.021240,0.767456,0.965210,-30.003662,112.914429,-77.690430,0

-0.145996,0.378662,0.559692,21.265869,97.045288,-96.489258,0

-0.084473,0.030273,0.047119,44.520264,48.034058,-103.508301,0

-0.325317,0.150879,0.058716,64.051514,23.864136,-104.606934,0

-0.428711,0.203247,0.015503,-75.535889,-98.633423,43.891602,0

-0.071533,0.228271,0.700073,-79.747314,-168.640747,57.685547,0

0.059326,0.408813,0.630981,-27.562256,-191.773071,26.130371,0

0.374390,0.517090,1.542847,-35.069580,-151.306763,21.735840,0

0.057007,0.200684,0.845337,-76.939697,-59.021606,-11.650391,0

0.227783,0.218750,1.058350,32.923584,-80.872192,-8.354492,0

0.264526,0.343018,1.207764,22.181396,-35.217896,-65.849609,0

0.300293,0.228394,1.179321,28.284912,-55.420532,-73.967285,0

0.374756,0.084961,1.165649,38.599854,-23.193970,-76.896973,0

0.317017,0.172974,1.014038,31.824951,-4.944458,-58.769531,0

0.239502,0.190674,1.175049,26.453857,53.588257,-97.954102,0

-0.016479,0.434692,1.026855,48.182373,42.174683,-27.641602,0

0.066528,0.358276,1.083862,-14.622803,-34.119263,-32.036133,0

-0.032837,0.195435,0.969482,-15.050049,-24.841919,-46.379395,0

0.151123,0.088867,1.265625,-13.096924,-42.053833,-60.417480,0

0.079346,0.357666,1.180542,-21.275635,-14.526978,-21.354980,0

0.122437,0.290405,0.805542,-53.807373,24.169312,-9.208984,0

0.096313,0.276123,0.664185,-26.036377,12.389526,-0.358887,0

0.149780,0.265259,0.468628,-34.703369,-31.250610,-15.983887,0

0.177002,0.242554,0.636963,9.425049,-67.078247,3.425293,0

0.109009,0.222534,0.741943,14.002686,-14.832153,-0.908203,0

0.122925,0.243164,1.579956,18.092041,-38.513794,18.073730,0

0.156494,0.427856,1.522705,0.880127,46.630249,24.787598,0

0.225952,0.462769,1.732788,43.909912,96.007690,10.200195,0

0.244019,0.468872,1.284912,-141.881104,107.848511,14.228516,0

0.195679,0.235962,0.665405,-80.296631,110.167847,22.651367,0

-0.046265,0.088013,0.454224,-81.639404,68.541870,26.435547,0

-0.167969,0.044312,0.541748,-12.730713,33.202515,10.444336,0

-0.155518,0.014893,0.986450,-7.420654,16.539917,13.129883,0

-0.215698,-0.005371,0.982666,-7.420654,19.652710,13.618164,0

-0.211182,-0.014526,0.854736,-20.970459,8.117065,11.848145,0

-0.253418,-0.012451,0.833984,18.031006,13.671265,20.576172,0

-0.315796,0.058716,1.046631,30.421143,-7.813110,20.820312,0

-0.299683,0.021973,0.787964,-21.824951,-18.860474,14.594727,0

-0.239746,0.006104,1.065674,39.576416,-38.757935,11.420898,0

-0.205322,0.131592,0.928223,0.269775,-32.715454,13.068848,0

-0.019165,0.118286,1.066650,16.444092,-50.964966,15.693359,0

-0.119019,0.077759,1.008057,-8.031006,17.394409,10.444336,0

-0.121582,0.058716,0.982178,7.655029,17.699585,-0.664062,0

-0.144043,0.101196,0.971313,2.344971,19.652710,3.730469,0

-0.109131,0.097778,0.748901,7.227783,37.963257,-3.288574,0

-0.157959,0.104980,0.756714,5.091553,45.104370,-4.692383,0

-0.160767,0.369995,0.408813,-11.326904,-13.794556,18.439941,0

-0.051880,0.277710,0.707886,50.562744,45.958862,-43.266602,0

-0.152954,0.306396,0.758179,135.523682,38.146362,-95.390625,0

-0.489502,0.107178,1.452271,-109.227295,-49.317017,-113.701172,0

-0.300781,-0.039551,1.472534,-58.690186,-2.380981,-72.075195,0

-0.232788,-0.348877,0.807983,-115.941162,8.544312,-25.627441,0

-0.190308,-0.146484,0.957642,28.223877,-18.067017,34.675293,0

-0.114380,-0.225220,0.899048,4.786377,-9.522095,6.232910,0

-0.260742,-0.114014,1.135132,-4.735107,-10.803833,33.942871,0

-0.111450,-0.068726,0.935181,-36.412354,-63.843384,17.219238,0

-0.126099,-0.171631,0.925659,-5.589600,-39.612427,7.453613,0

-0.094116,-0.106201,0.929565,13.453369,-26.184692,37.910156,0

-0.102417,0.008667,0.870728,32.862549,-7.385864,6.171875,0

-0.066772,0.109009,1.068848,32.740479,-10.010376,-50.224609,0

-0.150757,0.119019,0.978271,34.571533,-15.198364,-69.328613,0

-0.036255,0.000732,1.086914,48.487549,-33.081665,-121.086426,0

-0.099976,-0.093506,1.090210,-3.148193,-39.063110,-72.624512,0

-0.005737,-0.088257,1.008057,9.302979,-17.395630,-67.375488,0

-0.152710,-0.157227,0.990234,-32.750244,-0.244751,-17.692871,0

-0.307495,-0.024780,1.059082,5.091553,21.727905,-16.594238,0

-0.524292,-0.064453,1.307495,-39.158936,37.230835,-24.589844,0

-0.445923,0.105469,1.557251,-21.336670,64.635620,-8.903809,1

-0.677124,-0.119141,2.059937,-1.561279,103.759155,-14.335938,1

-0.426270,-0.505981,2.910156,-7.603760,108.031616,-31.669922,1

-0.448364,-0.428345,1.915527,-6.199951,226.989136,82.404785,1

-0.519287,-0.095581,1.483032,-15.599365,223.143921,49.140625,1

0.256348,-0.307739,0.970459,-44.835205,262.511597,46.149902,1

0.476318,-0.155762,1.003174,17.237549,323.119507,61.042480,1

0.709473,-0.219604,0.545288,-81.700439,275.634155,20.576172,1

0.572754,0.032837,0.112671,23.768311,268.554077,76.667480,1

0.661865,0.157471,-0.711426,-3.514404,140.563354,12.641602,1

0.561768,0.487915,-1.273071,2.039795,49.559937,42.915039,1

0.607788,0.286987,-2.010864,-87.376709,-84.839478,35.224609,1

0.740723,0.374146,-1.158203,-90.550537,-291.870728,5.317383,1

1.099854,0.334595,0.493164,-4.185791,-413.452759,-3.715820,1

1.407349,0.249878,1.685059,45.679932,-438.355103,-9.514160,1

1.473755,-0.049561,1.405396,158.289795,-412.964478,-15.800781,0

1.607788,0.813599,2.250000,122.218018,-466.309204,40.717773,0

0.575684,0.604492,2.243286,54.957275,-322.693481,70.319824,0

0.185791,1.206665,3.260742,76.441650,-129.395142,-58.464355,0

-0.061523,1.591675,2.952026,-60.643311,19.896851,29.548340,0

-0.362061,2.391846,2.739868,-40.867920,129.577026,-23.002930,0

-0.159180,1.352295,2.600342,-161.839600,76.110229,-121.452637,0

0.127686,0.507202,2.212402,-167.332764,210.692749,-44.670410,0

0.366577,0.218750,1.980713,-109.410400,313.475952,-10.124512,1

0.726318,0.304077,1.780029,-28.111572,398.192749,6.232910,1

1.195190,0.035645,1.643433,-73.216553,391.356812,-37.285156,1

1.192139,0.020020,1.243042,-5.223389,424.498901,-6.096191,1

1.104858,-0.141113,0.067993,40.064697,326.110229,15.266113,1

0.786865,-0.027222,-0.762573,17.969971,207.274780,2.509766,1

0.785400,-0.243774,-2.066162,3.443604,62.133179,28.083496,1

0.578247,-0.085327,-1.743896,-78.709717,-102.356567,28.327637,1

0.729126,0.039795,-0.737427,-82.188721,-244.934692,44.624023,1

0.941162,0.322266,0.461426,-70.469971,-387.634888,65.192871,1

1.185303,0.298462,1.302856,21.204834,-418.518677,33.454590,1

0.637451,0.338989,1.481445,91.517334,-308.716431,89.973145,1

0.419312,0.034180,1.585327,-68.333740,-333.557739,73.737793,0

0.357788,0.565186,1.662598,-22.496338,-204.834595,97.663574,0

-0.342896,1.518921,3.156372,0.086670,-259.766235,89.118652,0

-0.569824,2.053955,3.511963,55.811768,-28.748169,14.167480,0

-0.466064,1.925537,2.886719,-62.169189,-4.456177,-65.666504,0

-0.330688,1.258301,1.945190,-91.343994,85.021362,-81.230469,0

-0.265381,0.655029,1.962402,-21.702881,152.404175,-88.798828,1

0.418945,0.411743,1.855835,-21.824951,313.781128,-42.229004,1

0.762451,0.307129,1.774292,0.269775,385.863647,-19.890137,1

0.986084,0.255127,1.817871,15.162354,385.558472,-90.324707,1

1.138306,0.005249,0.955444,21.082764,394.225464,-63.957520,1

0.681641,-0.229248,-0.098999,92.982178,333.495483,-43.937988,1

0.576050,-0.463257,-1.378174,21.082764,175.841675,-28.007812,1

0.737671,-0.541382,-1.896484,-2.354736,25.084839,51.398926,1

0.857910,-0.292358,-1.681641,-69.798584,-136.597290,83.991699,1

1.294312,-0.154541,-0.392700,-104.466553,-327.088013,91.437988,1

1.593628,0.113281,1.036621,-82.982178,-446.777954,93.818359,1

1.347412,0.356689,2.182617,16.077881,-410.950317,107.795410,1

0.799438,0.485596,2.117920,-38.182373,-347.046509,115.607910,1

0.435913,0.521484,2.091064,-17.430420,-187.805786,145.820312,0

-0.034668,1.191040,1.924561,-52.891846,-225.037231,81.367188,0

-0.404907,1.617798,2.396240,-56.676025,-128.601685,23.139648,0

-0.142090,2.479980,3.157104,12.354736,-46.021118,-64.506836,0

-0.404785,1.639526,2.640503,-77.733154,-7.324829,-101.799316,0

-0.075195,1.060547,2.510132,-96.837158,130.126343,-121.879883,0

-0.077759,0.450195,2.027344,-59.727783,272.399292,-49.431152,0

0.757080,0.361084,2.210083,-17.918701,366.942749,-20.256348,1

1.272949,0.162109,1.938721,-49.840088,397.460327,-59.501953,1

1.369629,-0.034180,1.741333,28.773193,429.259644,-5.058594,1

1.405640,-0.253540,0.609863,49.647217,416.381226,-17.631836,1

0.855347,-0.078491,-0.797852,52.210693,250.182495,-14.152832,1

0.935059,-0.415649,-1.810791,27.552490,103.576050,13.740234,1

0.793945,-0.570435,-2.446167,-79.503174,-60.547485,-2.739258,1

0.820312,0.013062,-1.078003,-99.034424,-260.437622,67.390137,1

1.191406,0.005005,0.611450,-67.418213,-379.639282,58.906250,1

1.118896,0.146240,1.343750,-34.459229,-392.456665,39.313965,1

0.764038,0.242188,1.487061,-11.265869,-324.402466,81.367188,1

0.615356,0.077271,1.643066,-9.129639,-258.484497,102.912598,0

0.210083,0.541138,1.640625,-20.054932,-183.838501,85.212402,0

0.151978,1.357788,2.192017,2.528076,-168.152466,137.092285,0

0.254883,1.961914,2.409302,13.270264,-134.766235,-23.125000,0

-0.461426,2.250000,3.074341,20.716553,-44.495239,81.367188,0

-0.958130,2.006470,1.966675,-57.408447,66.893921,-106.010742,0

-0.339478,1.357788,1.766235,-45.811768,129.882202,-124.870605,0

-0.243042,0.792358,1.874512,-90.184326,210.143433,-72.868652,1

0.454102,0.407959,2.047852,23.585205,295.165405,-92.277832,1

0.888672,0.305420,1.936523,-37.205811,332.274780,-73.356934,1

1.040283,0.111938,1.848755,-17.247314,391.234741,-64.323730,1

1.151001,-0.197510,0.652222,2.711182,381.286011,-22.209473,1

0.674561,0.005981,-0.246460,69.483643,267.821655,-6.767578,1

0.828369,-0.268433,-1.324219,7.532959,156.005249,-19.523926,1

0.625244,-0.267578,-1.854858,-12.913818,15.197144,40.595703,1

0.456543,-0.042358,-1.621826,-100.438232,-163.635864,54.511719,1

0.846680,-0.050781,-0.458374,-89.085693,-299.988403,10.627441,1

1.230103,0.341431,0.903442,-1.378174,-362.000122,32.416992,0

1.117310,0.142090,1.703857,3.626709,-396.912231,29.426270,0

0.794189,0.078857,1.390259,71.009521,-299.805298,32.661133,0

0.234497,0.500244,2.017212,45.435791,-309.448853,132.331543,0

0.626465,0.958252,1.755249,-78.465576,-234.741821,65.681152,0

-0.564087,2.725586,3.403442,88.404541,-90.454712,143.989258,0

-0.810913,1.961060,3.234253,-60.582275,-143.005981,-8.842773,0

-0.755005,1.742432,2.686401,-128.331299,28.991089,11.298828,0

-0.466919,0.751831,2.019653,-58.323975,125.182495,-122.856445,1

0.202148,0.772583,2.481689,-51.121826,306.456909,-10.368652,1

1.141724,0.518555,2.352295,-38.548584,397.399292,-56.206055,1

1.393555,0.248901,1.839844,-6.138916,429.320679,-26.298828,1

1.367188,-0.132202,0.827515,-20.421143,414.306030,-63.041992,1

0.937744,-0.285156,-0.145020,39.759521,323.363647,8.430176,1

0.341675,0.037476,-0.852783,41.346436,155.333862,56.281738,1

0.276611,-0.081543,-1.644409,25.538330,70.556030,26.618652,1

0.201294,-0.281738,-1.576050,-39.891357,-74.768677,56.342773,1

0.541870,0.030396,-0.781372,-100.621338,-230.286255,53.107910,1

1.268311,-0.357056,0.385254,-70.286865,-339.478149,5.622559,1

1.160522,0.095459,1.062622,-57.591553,-382.813110,64.704590,1

1.039307,-0.175415,1.077393,-5.345459,-304.321899,26.618652,0

0.325562,0.373657,2.109619,44.825439,-252.075806,158.637695,0

0.449707,0.710938,1.787231,-86.949463,-204.712524,86.311035,0

0.538452,2.100342,2.898926,79.005127,-134.338989,152.351074,0

-1.143921,3.031860,3.909302,-60.521240,-171.753540,137.214355,0

-0.612915,1.846802,2.379028,-107.396240,52.123413,-161.430664,0

-0.399170,1.018433,1.809692,-110.386963,114.196167,-32.036133,1

0.000854,0.563477,2.168945,-35.802002,239.257202,-126.518555,1

0.709961,0.278931,2.065186,8.387451,350.097046,-52.727051,1

1.189331,-0.026001,1.822632,0.208740,367.186890,-40.275879,1

1.255737,-0.214600,1.395996,51.173096,412.230835,-14.519043,1

1.115112,-0.353882,0.604736,50.074463,358.825073,-17.265625,1

0.523193,-0.016602,-0.587524,44.764404,226.683960,24.604492,1

0.384399,-0.009033,-1.613892,48.304443,128.295288,40.534668,1

0.300781,-0.011475,-2.044312,-67.906494,-21.607056,16.547852,1

0.483521,0.108521,-1.401123,-91.466064,-200.623169,30.952148,1

1.461304,-0.137817,0.145142,-34.642334,-367.371216,-8.842773,1

1.368408,0.019897,1.094604,-31.163330,-399.292603,51.520996,1

0.957031,0.127075,1.688477,10.096436,-371.094360,24.787598,1

0.426514,-0.011230,1.769409,-1.072998,-276.367798,43.769531,0

0.038574,0.705200,2.112671,85.108643,-105.591431,144.843750,0

-0.301636,1.512207,1.653198,-74.803467,-198.120728,19.843750,0

-0.213745,2.003784,3.222778,-34.154053,-134.644165,16.425781,0

-0.589111,2.315796,3.443970,-34.764404,2.318726,-90.019531,0

-0.643921,1.272461,2.220459,-129.307861,50.292358,-57.915039,1

-0.212036,0.489746,2.220337,-52.830811,228.576050,-75.187988,1

0.326050,0.362915,2.111572,-6.810303,309.264526,15.693359,1

1.020386,0.162354,1.976440,1.002197,372.741089,-16.411133,1

1.315796,0.011719,1.688477,37.989502,406.798706,-35.087891,1

1.320557,-0.137451,1.204590,51.234131,396.178589,-49.736328,1

1.079956,-0.252197,-0.280884,36.036377,306.823120,-26.848145,1

0.583008,-0.224854,-1.459595,22.242432,105.285034,23.078613,1

0.406006,-0.071533,-2.054199,-12.791748,40.099487,9.528809,1

0.316528,0.121094,-1.601807,-85.484619,-178.223267,77.583008,1

0.860596,-0.018311,-0.185913,-42.149658,-303.528442,-9.514160,1

1.075195,0.068115,0.719604,-60.093994,-366.943970,68.488770,1

1.203735,-0.195312,1.368896,-36.107178,-364.441528,-25.200195,0

0.709717,0.167114,1.570557,82.972412,-267.273560,88.081055,0

0.055176,0.342407,2.362915,-111.363525,-297.791138,55.976562,0

-0.325928,0.708984,1.425293,-36.778564,-199.707642,124.274902,0

0.361572,1.025635,2.532959,-44.224854,-111.878052,-56.511230,0

-0.642822,1.318237,3.222412,4.298096,-97.534790,49.262695,0

-0.476685,1.534058,3.604126,-57.164307,-26.306763,-27.031250,1

-0.399902,0.705322,2.159180,-51.304932,105.162964,-118.950195,1

-0.084961,0.233276,1.927490,-40.867920,214.965210,-28.679199,1

0.374268,0.233154,1.744385,27.552490,338.256226,47.614746,1

0.858765,0.082031,1.660522,6.983643,351.439819,-17.082520,1

1.069458,-0.065430,1.424072,-16.026611,372.680054,-34.904785,1

1.050659,-0.209717,0.804932,13.819580,372.863159,-8.415527,1

0.805542,-0.047363,-0.426147,52.821045,274.901733,30.097656,1

0.708008,-0.003906,-1.278687,37.867432,145.385132,-9.636230,1

0.468994,-0.068237,-2.083252,-50.694580,-23.377075,36.384277,1

0.548218,0.112915,-1.330933,-126.317139,-234.131470,21.552734,1

1.178101,-0.151001,0.190918,-109.898682,-373.596802,-54.863281,1

1.404785,-0.086182,1.271118,72.657471,-362.976685,-5.729980,0

0.965088,0.010986,1.684814,41.773682,-388.977661,26.740723,0

0.681274,0.341675,1.807617,22.486572,-283.203735,62.202148,0

-0.141235,0.890015,2.158447,25.782471,-217.224731,133.491211,0

-0.399048,1.397583,2.190796,30.360107,-139.771118,110.847168,0

0.324341,2.037231,3.315674,-18.223877,-98.633423,3.730469,0

-0.095459,1.979980,3.120728,-50.816650,-28.748169,-81.779785,1

-0.400879,1.164307,2.035522,-111.546631,26.366577,-81.901855,1

-0.267578,0.870605,2.071899,-23.472900,174.620972,-77.263184,1

0.328003,0.485840,2.053589,-13.646240,289.428101,-50.102539,1

1.086914,0.099731,2.004150,46.717529,377.684937,-24.956055,1

1.207642,0.033203,2.074707,56.483154,414.977417,-29.533691,1

1.534546,-0.290894,0.918457,66.920166,430.724487,-69.084473,1

1.113770,-0.339966,-0.375122,107.386475,302.611694,-1.030273,1

0.850952,-0.513672,-1.259766,84.193115,150.023804,-50.041504,1

0.499023,-0.508545,-1.958862,-30.186768,-1.831665,42.060547,1

0.658325,-0.021362,-1.446533,-110.020752,-197.327271,84.052734,1

1.188843,-0.113159,-0.138062,-154.820557,-327.698364,37.666016,0

1.289917,0.305664,1.331177,28.529053,-422.852173,75.202637,0

0.703613,0.313843,1.923340,-56.431885,-343.750610,60.187988,0

0.665283,-0.113037,1.510498,6.983643,-300.903931,11.665039,0

0.074219,0.715820,2.410156,-58.995361,-256.592407,146.918945,0

-0.508301,1.659790,1.825928,-5.101318,-84.412231,117.133789,0

-0.084839,1.773193,2.894775,-42.821045,-104.614868,-34.050293,0

-0.329346,1.881470,2.943237,10.279541,41.381226,26.557617,0

-0.434692,1.286255,2.435791,-76.085205,23.070679,-78.239746,1

-0.231201,0.661743,1.681763,-34.581299,107.360229,-114.494629,1

-0.113037,0.473389,1.853271,-58.873291,219.115601,-44.548340,1

0.490723,0.115601,1.845093,11.317139,324.645386,-28.984375,1

0.936279,0.087280,1.662109,48.304443,370.055542,3.974609,1

1.290649,-0.324829,1.165894,52.027588,388.060913,-59.685059,1

1.006470,-0.281494,-0.090698,76.319580,336.730347,-1.457520,1

0.761963,-0.171387,-1.044067,74.244385,210.021362,1.044922,1

0.487061,-0.358765,-1.694458,30.299072,15.563354,38.215332,1

0.550415,0.007812,-1.675659,-132.969971,-169.617310,68.305664,1

1.184082,-0.180664,-0.549683,-119.114990,-372.376099,0.312500,1

1.645020,0.202881,1.385254,-61.864014,-449.219360,95.527344,1

1.426147,-0.122559,1.974365,-27.623291,-378.174438,26.740723,0

0.440918,0.433105,2.058838,32.923584,-236.328735,90.827637,0

0.307007,1.159302,1.949219,-9.801025,-243.591919,80.817871,0

-0.652588,0.817261,1.937744,-13.402100,-66.712036,7.575684,0

-0.537720,1.435059,2.889771,-98.363037,-121.338501,44.990234,0

-0.193481,1.937134,3.339600,11.988525,48.400269,-37.956543,0

-0.666748,1.491333,2.939331,-92.198486,72.020874,-80.620117,0

0.031128,0.354614,2.238525,-105.504150,181.823120,-97.404785,1

0.517456,0.367188,2.158569,0.147705,356.322632,-6.523438,1

1.165771,0.108887,1.636353,-17.430420,394.774780,-5.607910,1

1.221069,-0.042480,1.275879,68.385010,403.869019,-0.358887,1

1.192139,-0.346069,0.636963,53.309326,356.810913,-52.360840,1

0.877808,-0.133545,-0.381104,81.934814,267.821655,21.003418,1

0.774780,-0.350098,-1.259155,27.613525,108.703003,-23.796387,1

0.530029,-0.371826,-2.040161,-29.271240,-26.123657,13.129883,1

0.281128,-0.033936,-1.300903,-134.984131,-222.046509,52.802734,1

0.878906,-0.177002,0.206055,-75.291748,-323.792114,3.364258,1

1.039185,0.168091,1.231812,-25.731201,-364.380493,70.869141,0

1.009155,0.234985,1.443848,31.336670,-317.139282,63.911133,0

0.290283,0.583984,1.711304,7.349854,-282.044067,85.578613,0

-0.082642,0.401611,1.668213,23.829346,-203.003540,85.090332,0

-0.265503,0.810425,1.681396,-63.328857,-107.727661,66.596680,0

-0.253052,1.989990,2.512817,114.466553,-45.471802,82.954102,0

-0.753052,2.555908,2.031128,-64.976807,-41.992798,-27.153320,0

-0.677856,2.453491,2.890869,-127.965088,-101.318970,-174.309082,0

-0.622192,0.851807,1.994019,-107.823486,42.113647,-146.416016,0

-0.062866,0.154663,1.414185,-57.225342,192.321167,-50.651855,0

0.298462,0.317139,1.226562,-10.472412,255.126343,7.880859,0

0.720093,0.104370,0.567749,-44.591064,256.102905,-36.064453,0

0.492310,0.014038,0.797974,50.318604,191.405640,-33.989258,0

